state,county,stname,ctyname,abbreviation,Clothing and footwear,Durable goods,Final consumption expenditures of nonprofit institutions serving households (NPISHs),Financial services and insurance,Food and beverages purchased for off-premises consumption,Food services and accommodations,Furnishings and durable household equipment,Gasoline and other energy goods,Goods,Gross output of nonprofit institutions,Health care,Household consumption expenditures (for services),Housing and utilities,Less: Receipts from sales of goods and services by nonprofit institutions,Motor vehicles and parts,Nondurable goods,Other durable goods,Other nondurable goods,Other services,Personal consumption expenditures,Recreation services,Recreational goods and vehicles,Services,Transportation services
23,007,Maine,Franklin County,ME,22.36291281490434,102.55861526593591,38.667795874310926,58.193118543517436,85.89340329913912,57.81026907941535,21.664775556835824,37.24900080146201,328.8676896636939,107.37801440227986,173.20560167112717,567.6306319231257,142.3749595325531,68.71021852796892,36.79858966722426,226.28655384104613,16.800335307068114,80.80375748225254,82.17751144167768,935.1661174611306,33.37546504701735,27.3174352915196,606.2984277974367,20.471186051105786
23,009,Maine,Hancock County,ME,40.657061391088675,186.4574597935728,70.30027634289955,105.79843568436367,156.15914616879374,105.10239334433497,39.38780771221279,67.72082531808728,597.9003700846605,195.21940454452243,314.89774336239975,1031.9851282602115,258.8458631565585,124.9191282016229,66.90195197687703,411.4019666240272,30.543975627142146,146.905877413118,149.40344110380923,1700.1857746877715,60.67851458367917,49.66466814440137,1102.285404603111,37.21779335800564
23,011,Maine,Kennebec County,ME,90.62193376934269,415.601496863632,156.69472334537906,235.81780147027342,348.0685351422689,234.26636856586373,87.79285023777207,150.9452955231549,1332.6808648879269,435.13129930737756,701.8864981067619,2300.227432685078,576.9505189222401,278.43657596199853,149.12008034149642,916.9881072652119,68.08052627586068,327.44360358952827,333.0105098935866,3789.6030209183837,135.2484449608921,110.69930076758578,2456.9221560304572,82.95603000637715
23,013,Maine,Knox County,ME,29.656853326442913,136.00937567836962,51.27977559063694,77.17352366115658,113.90859877850279,76.66580311075424,28.73100996982687,49.398222962675305,436.1319527956152,142.40068143049325,229.69875018496722,752.7703807583017,188.8123129202136,91.12090583985632,48.80090466808431,300.092711202516,22.279972388244122,107.15890204962454,108.98072284812707,1240.1821091445538,44.26128562919275,36.22735456694386,804.0501563489387,27.14811648916073
23,015,Maine,Lincoln County,ME,25.340457607016212,116.21394153308341,43.81627966892934,65.94133177898277,97.3298140112385,65.50750722780525,24.549365778398386,42.208576920447946,372.65528946148817,121.675027059671,196.26733077095838,643.2086948487851,161.3316948555453,77.85874739074166,41.69819509553322,256.415828837159,19.03724206931933,91.56249938970208,93.119163955692,1059.6802639792027,37.819293226181294,30.954657681078213,687.0249745177144,23.196853942374357
23,017,Maine,Oxford County,ME,42.75521607551019,196.07981269675065,73.9282034256304,111.25828634352298,164.21791954883773,110.52632393336823,41.42046109228681,71.2156368468216,628.7557103229358,205.29392774222816,331.14840567648423,1085.2419145853316,272.2039033528453,131.36572431659778,70.35450459958071,432.6328410138231,32.1202328220852,154.48712515501566,157.1135785091004,1787.925828333898,63.80989952054995,52.22767079515998,1159.170118010962,39.13846063709845
23,019,Maine,Penobscot County,ME,112.8759484029724,517.6606938843266,195.1742229686844,293.72754347762407,433.54367291937234,291.7951254284292,109.35212725444053,188.012909021668,1659.9471042584148,541.9864269741918,874.248659785761,2865.0939370563133,718.6321710005957,346.81220400550734,185.7394760226152,1142.1727387241356,84.7990508646701,407.85388003007546,414.78785067718655,4720.215264283413,168.4613852298138,137.88371139255338,3060.268160024998,103.32752980695057
23,021,Maine,Piscataquis County,ME,12.612796201055046,57.84357895227057,21.808832907564465,32.821213880691076,48.44431491523056,32.60528484200232,12.219043248152017,21.008625293600247,185.48304423364232,60.56174449811728,97.68883744442533,320.1465541264778,80.30019897590131,38.75291159055281,20.754591130437003,127.6267635732136,9.475474285988987,45.573728871485905,46.348533069133794,527.4384312676846,18.82393149039635,15.407171995850724,341.95538703404225,11.545852715769422
23,023,Maine,Sagadahoc County,ME,26.222085348568374,120.25717691579091,45.34070548186495,68.23551716082646,100.71604584032202,67.78659928476839,25.40347039810954,43.67706864706152,385.6204555338811,125.90826076734542,203.0957285154475,665.5867685908014,166.94463602583005,80.56755528548047,43.14892996934614,265.3368716842044,19.69957267878349,94.7480787821383,96.35890174917019,1096.5479296065475,39.13507601870929,32.0316108034375,710.9274740726664,24.003902902163798
23,025,Maine,Somerset County,ME,37.70114705964094,172.90133304089107,65.18919385841238,98.10650956909586,144.80581559463297,97.46107200614128,36.524172680135536,62.79727818393365,554.4308665779826,181.02625295102519,292.0035468637447,956.9561043688317,240.0268395881672,115.8370590926128,62.03793987457532,381.4915666216235,28.3233189390656,136.2252926988839,138.54127454242678,1576.5761648052267,56.26696872345204,46.05386846258254,1022.1452982272441,34.51192616033597
23,027,Maine,Waldo County,ME,29.409221845736216,134.8737122713824,50.85159507465164,76.52913318165396,112.95747444072299,76.02565204230098,28.49110917985724,48.985753205284695,432.4902987042155,141.21165131970824,227.78079075081294,746.4848304348251,187.235750764093,90.3600562450566,48.39342245310471,297.58696989522406,22.09393705631341,106.26413694108916,108.07074573523812,1229.8267242136922,43.89170873653683,35.924860119716044,797.3364255094767,26.921432686580282
